Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4954849,-,b'Metropolitan Manila',b'Philippines',14.6,120.97,0,10,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,DNI,DHI,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Cloud Type,Clearsky DNI,Clearsky DHI
2020,7,3,11,0,28.1,0,0,0,0,86.54,113,1.1,0.1,7,0,0
2020,7,3,12,0,27.8,0,0,0,0,87.86,111,1.3,0.1,6,0,0
2020,7,3,13,0,27.6,0,0,0,0,88.77,107,1.4000000000000001,0.1,7,0,0
2020,7,3,14,0,27.3,0,0,0,0,90.15,106,1.4000000000000001,0.1,7,0,0
2020,7,3,15,0,27.1,0,0,0,0,90.69,109,1.4000000000000001,0.1,6,0,0
2020,7,3,16,0,26.900000000000002,0,0,0,0,91,113,1.5,0.1,6,0,0
2020,7,3,17,0,26.700000000000003,0,0,0,0,90.96000000000001,117,1.5,0.1,8,0,0
2020,7,3,18,0,26.5,0,0,0,0,90.96000000000001,121,1.5,0.1,8,0,0
2020,7,3,19,0,26.400000000000002,0,0,0,0,90.63,124,1.5,0.1,8,0,0
2020,7,3,20,0,26.200000000000003,0,0,0,0,91.07000000000001,127,1.5,0.1,7,0,0
2020,7,3,21,0,26.200000000000003,0,0,0,0,91.13,128,1.4000000000000001,0.1,7,0,0
2020,7,3,22,0,27.1,54,33,11,31,90.27,126,1.5,0.1,7,236,31
2020,7,3,23,0,27.900000000000002,257,150,76,125,87.60000000000001,124,1.7000000000000002,0.1,7,568,71
2020,7,4,0,0,28.6,479,272,82,227,82.88,125,1.7000000000000002,0.1,7,712,93
2020,7,4,1,0,29.1,680,394,92,328,77.47,130,1.7000000000000002,0.1,8,785,109
2020,7,4,2,0,29.8,836,724,441,341,73.34,140,1.8,0.1,8,822,122
2020,7,4,3,0,30.400000000000002,938,637,164,480,70.35000000000001,151,1.7000000000000002,0.1,4,847,126
2020,7,4,4,0,30.700000000000003,970,836,417,423,68.60000000000001,158,1.7000000000000002,0.1,8,845,134
2020,7,4,5,0,30.8,934,771,352,433,67.82000000000001,161,1.5,0.1,8,830,138
2020,7,4,6,0,30.6,822,714,414,353,68.58,162,1.4000000000000001,0.1,7,758,162
2020,7,4,7,0,30.200000000000003,666,595,448,267,70.99,162,1.3,0.1,7,708,149
2020,7,4,8,0,29.900000000000002,467,150,0,150,75.55,158,1.2000000000000002,0.1,9,623,127
2020,7,4,9,0,29,248,35,0,35,79.24,146,1.2000000000000002,0.1,6,458,96
2020,7,4,10,0,27.900000000000002,52,26,0,26,86.02,137,1.1,0.1,7,144,37
2020,7,4,11,0,27.5,0,0,0,0,87.3,131,1.1,0.1,7,0,0
2020,7,4,12,0,27.200000000000003,0,0,0,0,88.34,125,1.1,0.1,8,0,0
2020,7,4,13,0,27,0,0,0,0,88.89,121,1.1,0.1,7,0,0
2020,7,4,14,0,26.900000000000002,0,0,0,0,88.98,118,1.1,0.1,7,0,0
2020,7,4,15,0,26.700000000000003,0,0,0,0,89.69,115,1.1,0.1,8,0,0
2020,7,4,16,0,26.5,0,0,0,0,90.32000000000001,113,1.2000000000000002,0.1,7,0,0
2020,7,4,17,0,26.400000000000002,0,0,0,0,90.61,112,1.3,0.1,8,0,0
2020,7,4,18,0,26.3,0,0,0,0,90.9,112,1.5,0.1,2,0,0
2020,7,4,19,0,26.1,0,0,0,0,91.91,113,1.5,0.1,4,0,0
2020,7,4,20,0,26,0,0,0,0,92.44,118,1.5,0.1,4,0,0
2020,7,4,21,0,26,0,0,0,0,92.7,125,1.5,0.1,4,0,0
2020,7,4,22,0,26.8,50,38,63,32,91.82000000000001,129,1.5,0.1,3,162,34
2020,7,4,23,0,27.6,247,205,277,114,88.64,135,1.7000000000000002,0.1,3,495,86
2020,7,5,0,0,28.3,469,367,272,219,84.44,141,1.7000000000000002,0.1,2,657,112
2020,7,5,1,0,28.700000000000003,669,315,36,289,79.37,147,1.7000000000000002,0.1,3,742,129
2020,7,5,2,0,29.200000000000003,827,717,426,347,76.73,156,1.6,0.1,8,790,140
2020,7,5,3,0,29.5,933,757,321,449,75.53,165,1.6,0.1,2,833,135
2020,7,5,4,0,29.8,968,769,295,477,74.29,175,1.6,0.1,8,840,137
2020,7,5,5,0,29.8,934,796,404,408,74.23,183,1.6,0.1,8,831,136
2020,7,5,6,0,29.5,836,665,302,402,75.71000000000001,193,1.4000000000000001,0.1,2,812,128
2020,7,5,7,0,29.3,678,596,450,267,78.06,205,1.3,0.1,8,766,119
2020,7,5,8,0,29.1,478,351,221,230,80.52,210,1.2000000000000002,0.1,7,686,103
2020,7,5,9,0,28.5,256,256,534,79,82.36,208,1,0.1,1,534,79
2020,7,5,10,0,27.900000000000002,55,55,204,34,84.91,195,0.9,0.1,8,204,34
2020,7,5,11,0,27.700000000000003,0,0,0,0,84.43,183,0.8,0.1,8,0,0
2020,7,5,12,0,27.6,0,0,0,0,84.49,167,0.9,0.1,8,0,0
2020,7,5,13,0,27.5,0,0,0,0,84.74,151,0.9,0.1,2,0,0
2020,7,5,14,0,27.400000000000002,0,0,0,0,84.98,142,1,0.1,9,0,0
2020,7,5,15,0,27.200000000000003,0,0,0,0,85.58,132,1,0.1,7,0,0
2020,7,5,16,0,27,0,0,0,0,86.39,123,1,0.1,8,0,0
2020,7,5,17,0,26.8,0,0,0,0,87.77,121,1,0.1,7,0,0
2020,7,5,18,0,26.6,0,0,0,0,89.21000000000001,124,1.1,0.1,7,0,0
2020,7,5,19,0,26.400000000000002,0,0,0,0,90.47,130,1.2000000000000002,0.1,7,0,0
2020,7,5,20,0,26.3,0,0,0,0,90.88,133,1.3,0.1,7,0,0
2020,7,5,21,0,26.200000000000003,0,0,0,0,91.8,134,1.4000000000000001,0.1,7,0,0
2020,7,5,22,0,27.3,51,51,202,32,91.03,131,1.4000000000000001,0.1,1,202,32
2020,7,5,23,0,28.200000000000003,253,245,499,83,87.4,129,1.6,0.1,8,550,74
2020,7,6,0,0,29.1,478,456,594,134,80.71000000000001,128,1.5,0.1,8,710,94
2020,7,6,1,0,30,681,466,179,336,74.24,130,1.5,0.1,2,791,106
2020,7,6,2,0,30.8,840,458,70,397,70.43,136,1.5,0.1,2,836,114
2020,7,6,3,0,31.400000000000002,943,943,857,121,67.86,146,1.4000000000000001,0.1,1,857,121
2020,7,6,4,0,31.900000000000002,980,980,868,121,65.86,157,1.3,0.1,0,868,121
2020,7,6,5,0,32.1,947,947,861,120,65.04,166,1.3,0.1,1,861,120
2020,7,6,6,0,32.1,841,841,818,127,64.88,171,1.2000000000000002,0.1,1,818,127
2020,7,6,7,0,31.8,683,326,40,296,66.14,173,1.1,0.1,2,773,118
2020,7,6,8,0,31.200000000000003,482,454,563,146,70.66,167,1,0.1,8,692,103
2020,7,6,9,0,30.400000000000002,258,171,128,128,74.89,152,0.8,0.1,7,532,81
2020,7,6,10,0,29.200000000000003,55,55,198,35,81.55,138,0.7000000000000001,0.1,7,198,35
2020,7,6,11,0,28.8,0,0,0,0,82.7,127,0.6000000000000001,0.1,8,0,0
2020,7,6,12,0,28.5,0,0,0,0,83.69,116,0.6000000000000001,0.1,2,0,0
2020,7,6,13,0,28.200000000000003,0,0,0,0,84.93,109,0.7000000000000001,0.1,2,0,0
2020,7,6,14,0,27.900000000000002,0,0,0,0,86.39,104,0.9,0.1,2,0,0
2020,7,6,15,0,27.6,0,0,0,0,88.3,102,1,0.1,2,0,0
2020,7,6,16,0,27.3,0,0,0,0,90.05,102,1.2000000000000002,0.1,1,0,0
2020,7,6,17,0,27.1,0,0,0,0,90.86,103,1.2000000000000002,0.1,2,0,0
2020,7,6,18,0,26.900000000000002,0,0,0,0,91.7,104,1.3,0.1,7,0,0
2020,7,6,19,0,26.700000000000003,0,0,0,0,92.59,101,1.3,0.1,6,0,0
2020,7,6,20,0,26.6,0,0,0,0,92.89,97,1.4000000000000001,0.1,6,0,0
2020,7,6,21,0,26.6,0,0,0,0,93.12,92,1.4000000000000001,0.1,4,0,0
2020,7,6,22,0,27.6,52,13,0,13,91.81,88,1.5,0.1,3,211,31
2020,7,6,23,0,28.5,254,254,562,72,88.45,88,1.8,0.1,0,562,72
2020,7,7,0,0,29.400000000000002,479,479,717,92,81.95,87,1.9000000000000001,0.1,0,717,92
2020,7,7,1,0,30.5,683,683,798,103,75.68,85,2,0.1,0,798,103
2020,7,7,2,0,31.400000000000002,843,308,18,293,71.25,83,2,0.1,2,844,110
2020,7,7,3,0,32,945,338,18,320,68.3,83,2,0.1,3,866,115
2020,7,7,4,0,32.2,981,197,9,189,66.98,82,2,0.1,3,872,117
2020,7,7,5,0,32.1,945,276,14,263,67.01,80,2,0.1,3,860,119
2020,7,7,6,0,31.700000000000003,844,602,206,423,68.42,77,2,0.1,2,837,114
2020,7,7,7,0,31.1,686,238,12,229,71.35000000000001,74,1.9000000000000001,0.1,3,793,106
2020,7,7,8,0,30.400000000000002,485,250,54,220,75.14,71,1.9000000000000001,0.1,6,719,92
2020,7,7,9,0,29.5,262,216,307,113,80.57000000000001,68,1.8,0.1,7,574,71
2020,7,7,10,0,28.5,57,49,148,34,86.52,65,1.7000000000000002,0.1,7,241,32
2020,7,7,11,0,27.900000000000002,0,0,0,0,89.33,64,1.7000000000000002,0.1,7,0,0
2020,7,7,12,0,27.6,0,0,0,0,90.81,63,1.8,0.1,7,0,0
2020,7,7,13,0,27.400000000000002,0,0,0,0,91.77,61,1.8,0.1,7,0,0
2020,7,7,14,0,27.3,0,0,0,0,92.13,59,1.6,0.1,2,0,0
2020,7,7,15,0,27.1,0,0,0,0,92.8,60,1.6,0.1,8,0,0
2020,7,7,16,0,27,0,0,0,0,92.91,64,1.5,0.1,1,0,0
2020,7,7,17,0,26.8,0,0,0,0,93.63,68,1.5,0.1,3,0,0
2020,7,7,18,0,26.700000000000003,0,0,0,0,93.77,71,1.5,0.1,3,0,0
2020,7,7,19,0,26.700000000000003,0,0,0,0,93.5,73,1.5,0.1,2,0,0
2020,7,7,20,0,26.6,0,0,0,0,93.84,73,1.5,0.1,2,0,0
2020,7,7,21,0,26.6,0,0,0,0,93.89,72,1.4000000000000001,0.1,2,0,0
2020,7,7,22,0,27.400000000000002,51,51,210,31,92.72,73,1.6,0.1,1,210,31
2020,7,7,23,0,28,251,251,546,74,90.72,78,1.9000000000000001,0.1,1,546,74
2020,7,8,0,0,28.5,473,196,16,187,88.33,81,2,0.1,6,698,97
2020,7,8,1,0,29.1,675,609,505,242,84.27,83,2,0.1,8,775,113
2020,7,8,2,0,29.700000000000003,834,656,292,402,80.45,82,2,0.1,8,821,122
2020,7,8,3,0,30.1,930,754,317,450,77.74,83,1.9000000000000001,0.1,8,820,143
2020,7,8,4,0,30.400000000000002,968,713,218,496,75.67,87,1.8,0.1,7,834,142
2020,7,8,5,0,30.400000000000002,936,775,356,432,75.21000000000001,91,1.7000000000000002,0.1,8,830,138
2020,7,8,6,0,30.400000000000002,832,348,25,326,74.99,93,1.5,0.1,8,788,144
2020,7,8,7,0,30.3,676,636,556,229,75.32000000000001,91,1.3,0.1,8,745,130
2020,7,8,8,0,30,476,25,0,25,77.24,85,1.1,0.1,6,664,112
2020,7,8,9,0,29.400000000000002,255,255,509,85,80.58,77,1,0.1,1,509,85
2020,7,8,10,0,28.5,54,54,174,36,85.44,70,0.8,0.1,0,174,36
2020,7,8,11,0,28.3,0,0,0,0,84.81,64,0.9,0.1,1,0,0
2020,7,8,12,0,28.200000000000003,0,0,0,0,84.47,59,0.9,0.1,1,0,0
2020,7,8,13,0,28.1,0,0,0,0,84.23,55,0.9,0.1,1,0,0
2020,7,8,14,0,28,0,0,0,0,84.18,51,0.9,0.1,1,0,0
2020,7,8,15,0,27.8,0,0,0,0,84.67,46,0.9,0.1,1,0,0
2020,7,8,16,0,27.6,0,0,0,0,84.9,47,0.9,0.1,1,0,0
2020,7,8,17,0,27.400000000000002,0,0,0,0,85.16,59,0.9,0.1,1,0,0
2020,7,8,18,0,27.1,0,0,0,0,86.14,77,1,0.1,1,0,0
2020,7,8,19,0,26.900000000000002,0,0,0,0,86.69,91,1.1,0.1,2,0,0
2020,7,8,20,0,26.6,0,0,0,0,88,100,1.2000000000000002,0.1,1,0,0
2020,7,8,21,0,26.400000000000002,0,0,0,0,89.36,108,1.3,0.1,1,0,0
2020,7,8,22,0,27.3,51,51,215,30,89.51,114,1.3,0.1,0,215,30
2020,7,8,23,0,28.200000000000003,254,254,566,71,85.94,119,1.6,0.1,0,566,71
2020,7,9,0,0,29.1,479,479,721,90,81.07000000000001,122,1.7000000000000002,0.1,0,721,90
2020,7,9,1,0,29.8,683,683,801,102,78.08,124,1.7000000000000002,0.1,1,801,102
2020,7,9,2,0,30.400000000000002,844,844,845,110,75.59,127,1.7000000000000002,0.1,1,845,110
2020,7,9,3,0,30.900000000000002,930,472,50,425,73.35000000000001,132,1.6,0.1,2,804,158
2020,7,9,4,0,31,965,701,204,499,72.5,138,1.5,0.1,2,808,164
2020,7,9,5,0,31,930,930,796,165,71.95,141,1.4000000000000001,0.1,1,796,165
2020,7,9,6,0,30.8,843,523,116,421,72.41,143,1.2000000000000002,0.1,2,821,126
2020,7,9,7,0,30.6,685,538,296,321,73.61,145,1,0.1,8,774,117
2020,7,9,8,0,30.400000000000002,483,26,0,26,76.73,144,0.9,0.1,6,694,102
2020,7,9,9,0,29.8,259,24,0,24,79.16,138,0.8,0.1,9,541,79
2020,7,9,10,0,29,56,10,0,10,81.32000000000001,131,0.8,0.1,6,207,35
2020,7,9,11,0,28.700000000000003,0,0,0,0,81.28,132,0.9,0.1,6,0,0
2020,7,9,12,0,28.400000000000002,0,0,0,0,82.37,134,0.9,0.1,7,0,0
2020,7,9,13,0,28.200000000000003,0,0,0,0,83.25,136,1,0.1,2,0,0
2020,7,9,14,0,27.900000000000002,0,0,0,0,84.85000000000001,137,1,0.1,2,0,0
2020,7,9,15,0,27.5,0,0,0,0,87.15,142,1.1,0.1,2,0,0
2020,7,9,16,0,27.200000000000003,0,0,0,0,88.97,146,1.2000000000000002,0.1,3,0,0
2020,7,9,17,0,27,0,0,0,0,90.19,149,1.2000000000000002,0.1,2,0,0
2020,7,9,18,0,26.900000000000002,0,0,0,0,90.78,150,1.2000000000000002,0.1,8,0,0
2020,7,9,19,0,26.8,0,0,0,0,91.3,151,1.2000000000000002,0.1,2,0,0
2020,7,9,20,0,26.8,0,0,0,0,91.18,152,1.3,0.1,8,0,0
2020,7,9,21,0,26.8,0,0,0,0,91.11,150,1.2000000000000002,0.1,7,0,0
2020,7,9,22,0,27.5,47,44,147,30,90.94,146,1.2000000000000002,0.1,8,157,32
2020,7,9,23,0,28.400000000000002,245,199,262,114,88.02,143,1.3,0.1,7,499,84
2020,7,10,0,0,29.8,468,421,450,179,80.24,140,1.2000000000000002,0.1,8,669,108
2020,7,10,1,0,30.400000000000002,671,671,756,123,70.96000000000001,131,1.1,0.1,1,756,123
2020,7,10,2,0,31.1,832,348,25,326,66.37,126,0.9,0.1,2,805,133
2020,7,10,3,0,31.700000000000003,937,400,28,373,63.08,133,0.8,0.1,2,837,134
2020,7,10,4,0,32.1,973,411,27,384,61.050000000000004,154,0.6000000000000001,0.1,3,843,138
2020,7,10,5,0,32.300000000000004,939,538,81,460,60.050000000000004,177,0.6000000000000001,0.1,3,830,140
2020,7,10,6,0,32.1,837,489,88,412,60.910000000000004,201,0.6000000000000001,0.1,2,798,139
2020,7,10,7,0,31.700000000000003,677,494,214,337,63.63,215,0.7000000000000001,0.1,7,740,134
2020,7,10,8,0,31.6,475,99,0,99,66.94,219,0.9,0.1,9,648,119
2020,7,10,9,0,30.700000000000003,252,10,0,10,71.32000000000001,221,0.9,0.1,6,478,93
2020,7,10,10,0,29.5,53,13,0,13,79.61,211,0.8,0.1,6,155,37
2020,7,10,11,0,29.1,0,0,0,0,80.49,207,0.8,0.1,7,0,0
2020,7,10,12,0,28.8,0,0,0,0,81.52,202,0.8,0.1,7,0,0
2020,7,10,13,0,28.6,0,0,0,0,81.64,191,0.8,0.1,7,0,0
2020,7,10,14,0,28.400000000000002,0,0,0,0,81.98,176,0.8,0.1,7,0,0
2020,7,10,15,0,28,0,0,0,0,84.02,170,0.9,0.1,6,0,0
2020,7,10,16,0,27.5,0,0,0,0,86.92,168,1,0.1,6,0,0
2020,7,10,17,0,27.3,0,0,0,0,87.66,164,1,0.1,6,0,0
2020,7,10,18,0,27.400000000000002,0,0,0,0,85.86,162,0.9,0.1,6,0,0
2020,7,10,19,0,27.400000000000002,0,0,0,0,84.96000000000001,158,0.8,0.1,6,0,0
2020,7,10,20,0,27.200000000000003,0,0,0,0,85.68,155,0.8,0.1,7,0,0
2020,7,10,21,0,27.200000000000003,0,0,0,0,85.63,149,0.8,0.1,7,0,0
2020,7,10,22,0,27.6,46,32,25,30,87.46000000000001,145,0.6000000000000001,0.1,7,141,33
2020,7,10,23,0,28.5,242,154,95,123,85,146,0.7000000000000001,0.1,7,484,87
2020,7,11,0,0,29.8,465,341,214,226,77.51,144,0.7000000000000001,0.1,8,652,114
2020,7,11,1,0,30.700000000000003,668,477,199,333,69.83,155,0.8,0.1,8,741,131
2020,7,11,2,0,30.900000000000002,827,706,400,358,66.32000000000001,178,0.9,0.1,8,788,143
2020,7,11,3,0,31.1,928,800,413,404,65.46000000000001,205,1.1,0.1,8,808,153
2020,7,11,4,0,31.200000000000003,962,868,444,428,65.73,224,1.3,0.1,8,808,161
2020,7,11,5,0,31,927,808,419,405,67.44,239,1.5,0.1,8,790,166
2020,7,11,6,0,30.5,824,675,315,400,70.37,250,1.6,0.1,8,750,168
2020,7,11,7,0,29.8,663,552,324,314,74.68,258,1.7000000000000002,0.1,8,682,163
2020,7,11,8,0,29,464,27,0,27,80.55,265,1.6,0.1,9,584,143
2020,7,11,9,0,28.200000000000003,245,43,0,43,85.47,270,1.4000000000000001,0.1,6,409,108
2020,7,11,10,0,27.400000000000002,50,17,0,17,90.2,274,1.2000000000000002,0.1,7,113,38
2020,7,11,11,0,27.1,0,0,0,0,91.21000000000001,277,1.2000000000000002,0.1,7,0,0
2020,7,11,12,0,26.900000000000002,0,0,0,0,91.8,279,1.1,0.1,6,0,0
2020,7,11,13,0,26.8,0,0,0,0,91.79,282,1.1,0.1,9,0,0
2020,7,11,14,0,26.700000000000003,0,0,0,0,91.75,284,1.2000000000000002,0.1,6,0,0
2020,7,11,15,0,26.6,0,0,0,0,91.57000000000001,287,1.2000000000000002,0.1,6,0,0
2020,7,11,16,0,26.5,0,0,0,0,91.47,291,1.2000000000000002,0.1,6,0,0
2020,7,11,17,0,26.400000000000002,0,0,0,0,91.38,294,1.3,0.1,7,0,0
2020,7,11,18,0,26.3,0,0,0,0,91.47,300,1.3,0.1,4,0,0
2020,7,11,19,0,26.200000000000003,0,0,0,0,91.64,309,1.3,0.1,8,0,0
2020,7,11,20,0,26.1,0,0,0,0,91.75,319,1.4000000000000001,0.1,8,0,0
2020,7,11,21,0,26.1,0,0,0,0,91.57000000000001,328,1.3,0.1,8,0,0
2020,7,11,22,0,27,46,25,0,25,89.89,336,1.3,0.1,3,162,31
2020,7,11,23,0,28,243,220,377,99,85.04,343,1.3,0.1,8,492,85
2020,7,12,0,0,28.900000000000002,465,455,607,129,78.52,347,0.9,0.1,8,650,116
2020,7,12,1,0,29.8,667,606,500,244,73.61,343,0.5,0.1,8,733,136
2020,7,12,2,0,30.700000000000003,827,779,537,312,69.03,296,0.2,0.1,8,779,150
2020,7,12,3,0,31.400000000000002,928,772,354,432,65.58,252,0.4,0.1,7,799,162
2020,7,12,4,0,31.8,963,853,429,427,63.9,255,0.7000000000000001,0.1,7,800,169
2020,7,12,5,0,31.8,929,152,3,149,64.07000000000001,258,1,0.1,9,785,173
2020,7,12,6,0,31.6,826,113,0,113,65.41,262,1.3,0.1,9,746,173
2020,7,12,7,0,31,668,333,43,301,68.91,265,1.4000000000000001,0.1,6,690,161
2020,7,12,8,0,30.8,467,380,291,220,73.83,269,1.3,0.1,7,595,140
2020,7,12,9,0,29.8,246,71,0,71,79.19,271,1.3,0.1,6,412,108
2020,7,12,10,0,28.6,50,15,0,15,85.33,265,1.3,0.1,6,115,38
2020,7,12,11,0,28,0,0,0,0,87.74,264,1.3,0.1,6,0,0
2020,7,12,12,0,27.8,0,0,0,0,88.01,266,1.3,0.1,6,0,0
2020,7,12,13,0,27.6,0,0,0,0,88.76,264,1.3,0.1,7,0,0
2020,7,12,14,0,27.400000000000002,0,0,0,0,89.65,261,1.2000000000000002,0.1,6,0,0
2020,7,12,15,0,27.200000000000003,0,0,0,0,90.45,264,1.2000000000000002,0.1,6,0,0
2020,7,12,16,0,27.1,0,0,0,0,90.79,270,1.2000000000000002,0.1,7,0,0
2020,7,12,17,0,27,0,0,0,0,90.92,275,1.1,0.1,6,0,0
2020,7,12,18,0,26.900000000000002,0,0,0,0,91.09,281,1.1,0.1,7,0,0
2020,7,12,19,0,26.8,0,0,0,0,91.47,282,1.1,0.1,7,0,0
2020,7,12,20,0,26.700000000000003,0,0,0,0,91.78,282,1.1,0.1,7,0,0
2020,7,12,21,0,26.6,0,0,0,0,92.13,277,1.1,0.1,6,0,0
2020,7,12,22,0,27,40,12,0,12,92.02,271,1.1,0.1,6,86,32
2020,7,12,23,0,27.5,233,51,0,51,90.61,263,1.3,0.1,6,414,101
2020,7,13,0,0,27.900000000000002,455,118,0,118,88.22,251,1.5,0.1,6,599,133
2020,7,13,1,0,28.200000000000003,660,154,1,154,84.54,239,1.6,0.1,6,711,145
2020,7,13,2,0,28.3,823,185,6,180,83.06,238,1.8,0.1,6,778,148
2020,7,13,3,0,28.5,927,234,11,224,81.63,241,2,0.1,6,804,155
2020,7,13,4,0,28.700000000000003,964,90,0,90,80.94,247,2.2,0.1,6,813,157
2020,7,13,5,0,28.6,932,85,0,85,81.76,253,2.3000000000000003,0.1,6,807,154
2020,7,13,6,0,28.3,831,385,35,354,83.35000000000001,258,2.3000000000000003,0.1,7,776,151
2020,7,13,7,0,28,673,188,5,184,84.98,263,2.3000000000000003,0.1,7,721,143
2020,7,13,8,0,27.6,472,241,44,217,87.17,267,2.2,0.1,7,626,127
2020,7,13,9,0,27.200000000000003,250,135,37,123,89.28,268,1.8,0.1,7,451,99
2020,7,13,10,0,26.700000000000003,52,32,0,32,90.68,267,1.6,0.1,8,137,38
2020,7,13,11,0,26.5,0,0,0,0,90.92,265,1.6,0.1,8,0,0
2020,7,13,12,0,26.400000000000002,0,0,0,0,90.7,262,1.5,0.1,8,0,0
2020,7,13,13,0,26.3,0,0,0,0,90.44,262,1.4000000000000001,0.1,8,0,0
2020,7,13,14,0,26.200000000000003,0,0,0,0,90.18,261,1.2000000000000002,0.1,7,0,0
2020,7,13,15,0,26.1,0,0,0,0,90.19,260,1.2000000000000002,0.1,7,0,0
2020,7,13,16,0,26.1,0,0,0,0,89.81,260,1.3,0.1,7,0,0
2020,7,13,17,0,26,0,0,0,0,89.85000000000001,255,1.2000000000000002,0.1,8,0,0
2020,7,13,18,0,26.1,0,0,0,0,88.61,246,1.2000000000000002,0.1,8,0,0
2020,7,13,19,0,26.1,0,0,0,0,88.16,242,1.1,0.1,4,0,0
2020,7,13,20,0,26,0,0,0,0,88.56,244,1.2000000000000002,0.1,2,0,0
2020,7,13,21,0,26.1,0,0,0,0,88.25,245,1.2000000000000002,0.1,2,0,0
2020,7,13,22,0,27.1,46,46,182,30,87.89,238,1,0.1,1,182,30
2020,7,13,23,0,28.3,245,161,122,122,82.31,230,1.1,0.1,3,534,75
2020,7,14,0,0,29.3,470,470,694,98,74.83,229,1.1,0.1,1,694,98
2020,7,14,1,0,29.900000000000002,675,675,777,112,70.93,231,1.1,0.1,1,777,112
2020,7,14,2,0,30.5,836,836,822,122,68.51,236,1.1,0.1,1,822,122
2020,7,14,3,0,31,948,948,877,106,66.87,242,1.2000000000000002,0.1,0,877,106
2020,7,14,4,0,31.6,985,985,882,110,64.77,247,1.3,0.1,0,882,110
2020,7,14,5,0,31.900000000000002,953,953,876,108,63.72,250,1.3,0.1,0,876,108
2020,7,14,6,0,32,845,845,824,123,63.29,254,1.3,0.1,1,824,123
2020,7,14,7,0,31.700000000000003,687,687,778,115,64.33,259,1.2000000000000002,0.1,1,778,115
2020,7,14,8,0,31.200000000000003,485,485,700,100,67.5,259,1,0.1,1,700,100
2020,7,14,9,0,30.6,261,261,548,78,72.37,254,0.8,0.1,0,548,78
2020,7,14,10,0,29.3,56,33,5,33,79.10000000000001,244,0.7000000000000001,0.1,2,217,34
2020,7,14,11,0,28.8,0,0,0,0,80.07000000000001,239,0.7000000000000001,0.1,1,0,0
2020,7,14,12,0,28.6,0,0,0,0,80.05,236,0.7000000000000001,0.1,1,0,0
2020,7,14,13,0,28.400000000000002,0,0,0,0,80.12,228,0.6000000000000001,0.1,1,0,0
2020,7,14,14,0,28.3,0,0,0,0,79.72,225,0.6000000000000001,0.1,1,0,0
2020,7,14,15,0,28.1,0,0,0,0,80.31,227,0.5,0.1,1,0,0
2020,7,14,16,0,27.900000000000002,0,0,0,0,80.89,231,0.5,0.1,1,0,0
2020,7,14,17,0,27.6,0,0,0,0,82.14,233,0.5,0.1,1,0,0
2020,7,14,18,0,27.400000000000002,0,0,0,0,82.91,240,0.4,0.1,1,0,0
2020,7,14,19,0,27.200000000000003,0,0,0,0,83.82000000000001,266,0.4,0.1,1,0,0
2020,7,14,20,0,27.1,0,0,0,0,84.24,306,0.4,0.1,1,0,0
2020,7,14,21,0,26.900000000000002,0,0,0,0,85.72,358,0.5,0.1,1,0,0
2020,7,14,22,0,27.400000000000002,45,45,169,30,90.36,37,0.7000000000000001,0.1,0,169,30
2020,7,14,23,0,28.6,244,244,524,78,83.01,55,0.9,0.1,0,524,78
2020,7,15,0,0,29.8,469,469,685,103,74.77,70,1,0.1,1,685,103
2020,7,15,1,0,30.5,674,519,275,320,70.53,86,0.9,0.1,2,767,119
2020,7,15,2,0,31.200000000000003,835,835,812,130,67.65,106,0.8,0.1,1,812,130
2020,7,15,3,0,31.8,938,938,832,139,65.33,117,0.8,0.1,1,832,139
2020,7,15,4,0,32,973,568,87,482,64.59,124,0.8,0.1,2,833,146
2020,7,15,5,0,32,938,625,147,483,64.71000000000001,128,0.8,0.1,2,820,147
2020,7,15,6,0,31.700000000000003,840,840,801,138,66.45,125,0.8,0.1,0,801,138
2020,7,15,7,0,31.3,681,681,750,130,69.68,117,0.7000000000000001,0.1,0,750,130
2020,7,15,8,0,30.8,479,79,0,79,72.5,109,0.7000000000000001,0.1,6,665,113
2020,7,15,9,0,30,256,129,26,120,76.86,105,0.8,0.1,6,508,86
