Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4954849,-,b'Metropolitan Manila',b'Philippines',14.6,120.97,0,10,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,DNI,DHI,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Cloud Type,Clearsky DNI,Clearsky DHI
2019,1,12,21,0,23.200000000000003,0,0,0,0,94.88,55,2.1,0.09,1,0,0
2019,1,12,22,0,23.3,0,0,0,0,94.4,53,2.2,0.09,1,0,0
2019,1,12,23,0,24.700000000000003,85,85,389,37,89.44,53,2.6,0.09,1,389,37
2019,1,13,0,0,26.1,305,305,698,66,83.06,56,3.2,0.09,1,698,66
2019,1,13,1,0,27.400000000000002,518,359,229,238,75.63,59,3.5,0.09,2,817,84
2019,1,13,2,0,28.5,689,140,0,140,69.91,60,3.5,0.09,2,872,98
2019,1,13,3,0,29.1,792,65,0,65,67.07000000000001,61,3.4000000000000004,0.09,3,861,127
2019,1,13,4,0,29.400000000000002,834,138,0,138,65.45,62,3.3000000000000003,0.09,3,868,133
2019,1,13,5,0,29.3,803,264,13,254,65.22,63,3.2,0.09,3,862,129
2019,1,13,6,0,29,696,696,808,134,65.74,64,3.2,0.09,1,808,134
2019,1,13,7,0,28.400000000000002,535,535,748,118,67.88,65,3.1,0.09,0,748,118
2019,1,13,8,0,27.200000000000003,329,329,636,91,73.98,68,2.8000000000000003,0.09,1,636,91
2019,1,13,9,0,25.700000000000003,114,114,406,49,82.11,69,2.4000000000000004,0.09,1,406,49
2019,1,13,10,0,24.8,0,0,0,0,87.04,72,2.2,0.09,0,0,0
2019,1,13,11,0,24.400000000000002,0,0,0,0,89.46000000000001,76,2.1,0.09,0,0,0
2019,1,13,12,0,24.200000000000003,0,0,0,0,90.60000000000001,79,2,0.09,0,0,0
2019,1,13,13,0,24,0,0,0,0,91.62,79,1.9000000000000001,0.09,0,0,0
2019,1,13,14,0,23.8,0,0,0,0,92.37,79,1.9000000000000001,0.09,0,0,0
2019,1,13,15,0,23.6,0,0,0,0,92.97,77,1.9000000000000001,0.09,0,0,0
2019,1,13,16,0,23.3,0,0,0,0,93.78,73,1.9000000000000001,0.09,0,0,0
2019,1,13,17,0,23,0,0,0,0,94.59,71,1.9000000000000001,0.09,0,0,0
2019,1,13,18,0,22.8,0,0,0,0,94.64,69,1.9000000000000001,0.09,0,0,0
2019,1,13,19,0,22.6,0,0,0,0,94.92,68,1.9000000000000001,0.09,0,0,0
2019,1,13,20,0,22.5,0,0,0,0,94.68,70,1.9000000000000001,0.09,0,0,0
2019,1,13,21,0,22.400000000000002,0,0,0,0,94.33,71,1.9000000000000001,0.09,0,0,0
2019,1,13,22,0,22.6,0,0,0,0,93.54,73,1.9000000000000001,0.09,0,0,0
2019,1,13,23,0,24.200000000000003,86,86,386,38,88.60000000000001,75,2.4000000000000004,0.09,1,386,38
2019,1,14,0,0,25.6,310,310,712,67,81.35000000000001,78,3,0.09,0,712,67
2019,1,14,1,0,27.1,526,357,222,239,72.09,77,3.4000000000000004,0.09,2,829,85
2019,1,14,2,0,28.200000000000003,697,697,876,102,66.66,75,3.5,0.09,1,876,102
2019,1,14,3,0,28.900000000000002,807,807,894,116,63.480000000000004,76,3.5,0.09,1,894,116
2019,1,14,4,0,29.400000000000002,850,850,901,121,60.58,76,3.5,0.09,1,901,121
2019,1,14,5,0,29.400000000000002,816,816,880,126,59.7,76,3.5,0.09,1,880,126
2019,1,14,6,0,29,711,711,840,124,60.63,75,3.4000000000000004,0.09,1,840,124
2019,1,14,7,0,28.200000000000003,546,546,780,109,63.800000000000004,74,3.4000000000000004,0.09,0,780,109
2019,1,14,8,0,27.200000000000003,338,338,664,88,68.95,74,3.2,0.09,0,664,88
2019,1,14,9,0,25.5,117,117,411,50,77.82000000000001,72,2.7,0.09,1,411,50
2019,1,14,10,0,24.5,0,0,0,0,83.64,72,2.4000000000000004,0.09,0,0,0
2019,1,14,11,0,24,0,0,0,0,86.66,74,2.3000000000000003,0.09,0,0,0
2019,1,14,12,0,23.8,0,0,0,0,87.33,75,2.3000000000000003,0.09,0,0,0
2019,1,14,13,0,23.5,0,0,0,0,88.52,77,2.3000000000000003,0.09,0,0,0
2019,1,14,14,0,23.3,0,0,0,0,89.24,77,2.2,0.09,0,0,0
2019,1,14,15,0,23.1,0,0,0,0,90.08,76,2.2,0.09,0,0,0
2019,1,14,16,0,22.900000000000002,0,0,0,0,90.86,74,2.1,0.09,0,0,0
2019,1,14,17,0,22.700000000000003,0,0,0,0,91.37,73,2.1,0.09,0,0,0
2019,1,14,18,0,22.5,0,0,0,0,91.96000000000001,72,2.1,0.09,0,0,0
2019,1,14,19,0,22.3,0,0,0,0,92.5,73,2.1,0.09,0,0,0
2019,1,14,20,0,22.200000000000003,0,0,0,0,92.43,75,2.1,0.09,0,0,0
2019,1,14,21,0,22.1,0,0,0,0,92.35000000000001,76,2,0.09,0,0,0
2019,1,14,22,0,22.400000000000002,0,0,0,0,90.58,76,2,0.09,0,0,0
2019,1,14,23,0,24.3,82,82,300,44,82.71000000000001,73,2.3000000000000003,0.09,1,300,44
2019,1,15,0,0,26.200000000000003,304,304,654,80,72.56,76,2.7,0.1,0,654,80
2019,1,15,1,0,27.6,523,523,802,96,64.87,78,3.1,0.1,0,802,96
2019,1,15,2,0,28.6,696,696,861,111,60.31,79,3.3000000000000003,0.1,0,861,111
2019,1,15,3,0,29.200000000000003,811,811,892,120,58.26,81,3.4000000000000004,0.1,1,892,120
2019,1,15,4,0,29.400000000000002,853,853,900,123,57.88,82,3.4000000000000004,0.1,1,900,123
2019,1,15,5,0,29.200000000000003,823,823,893,121,59.01,83,3.4000000000000004,0.1,1,893,121
2019,1,15,6,0,28.900000000000002,717,717,858,116,60.93,85,3.4000000000000004,0.1,1,858,116
2019,1,15,7,0,28.200000000000003,550,550,789,107,65.15,85,3.3000000000000003,0.1,1,789,107
2019,1,15,8,0,27.1,337,337,651,90,72.15,85,3,0.1,1,651,90
2019,1,15,9,0,25.6,117,56,0,56,81.22,82,2.4000000000000004,0.1,3,391,53
2019,1,15,10,0,24.700000000000003,0,0,0,0,86.54,80,2.3000000000000003,0.1,7,0,0
2019,1,15,11,0,24.200000000000003,0,0,0,0,89.36,79,2.4000000000000004,0.1,7,0,0
2019,1,15,12,0,23.900000000000002,0,0,0,0,90.25,80,2.4000000000000004,0.1,3,0,0
2019,1,15,13,0,23.6,0,0,0,0,91.04,82,2.3000000000000003,0.1,0,0,0
2019,1,15,14,0,23.3,0,0,0,0,91.9,82,2.3000000000000003,0.1,1,0,0
2019,1,15,15,0,23.1,0,0,0,0,92.29,80,2.1,0.1,7,0,0
2019,1,15,16,0,22.8,0,0,0,0,92.98,78,1.9000000000000001,0.1,7,0,0
2019,1,15,17,0,22.6,0,0,0,0,92.94,73,1.8,0.1,3,0,0
2019,1,15,18,0,22.3,0,0,0,0,93.63,68,1.8,0.1,1,0,0
2019,1,15,19,0,22.1,0,0,0,0,93.93,67,1.7000000000000002,0.1,3,0,0
2019,1,15,20,0,21.8,0,0,0,0,94.77,65,1.7000000000000002,0.1,0,0,0
2019,1,15,21,0,21.8,0,0,0,0,94.68,62,1.8,0.1,0,0,0
2019,1,15,22,0,22.200000000000003,0,0,0,0,93.76,60,1.9000000000000001,0.1,0,0,0
2019,1,15,23,0,23.8,87,87,411,36,89.4,59,2.3000000000000003,0.1,1,411,36
2019,1,16,0,0,25.3,314,314,740,61,81.67,64,2.9000000000000004,0.09,0,740,61
2019,1,16,1,0,26.8,532,532,857,75,71.8,66,3.4000000000000004,0.09,0,857,75
2019,1,16,2,0,27.900000000000002,707,707,909,88,65.68,68,3.6,0.09,1,909,88
2019,1,16,3,0,28.6,813,388,51,349,62.03,70,3.6,0.09,2,894,118
2019,1,16,4,0,29,858,664,343,386,59.620000000000005,72,3.6,0.09,7,905,122
2019,1,16,5,0,29.1,828,142,0,142,58.550000000000004,74,3.5,0.09,3,897,121
2019,1,16,6,0,28.700000000000003,718,486,202,344,59.08,74,3.3000000000000003,0.09,2,835,131
2019,1,16,7,0,28.1,555,555,780,115,60.660000000000004,74,3.1,0.09,1,780,115
2019,1,16,8,0,27,345,345,670,90,65.61,74,2.8000000000000003,0.09,0,670,90
2019,1,16,9,0,25.1,122,122,416,53,75.60000000000001,74,2.2,0.09,1,416,53
2019,1,16,10,0,24,0,0,0,0,81.69,71,2,0.09,0,0,0
2019,1,16,11,0,23.6,0,0,0,0,83.67,68,1.9000000000000001,0.09,1,0,0
2019,1,16,12,0,23.3,0,0,0,0,85.02,68,1.9000000000000001,0.09,1,0,0
2019,1,16,13,0,22.900000000000002,0,0,0,0,86.76,68,1.8,0.09,7,0,0
2019,1,16,14,0,22.700000000000003,0,0,0,0,87.64,67,1.8,0.09,0,0,0
2019,1,16,15,0,22.5,0,0,0,0,88.83,66,1.8,0.09,1,0,0
2019,1,16,16,0,22.3,0,0,0,0,90.41,66,1.8,0.09,1,0,0
2019,1,16,17,0,22.1,0,0,0,0,91.91,65,1.8,0.09,1,0,0
2019,1,16,18,0,21.900000000000002,0,0,0,0,93.23,64,1.8,0.09,1,0,0
2019,1,16,19,0,21.8,0,0,0,0,93.86,63,1.8,0.09,0,0,0
2019,1,16,20,0,21.700000000000003,0,0,0,0,94.52,61,1.8,0.09,0,0,0
2019,1,16,21,0,21.6,0,0,0,0,94.96000000000001,57,1.7000000000000002,0.09,0,0,0
2019,1,16,22,0,21.900000000000002,0,0,0,0,93.75,53,1.7000000000000002,0.09,0,0,0
2019,1,16,23,0,24,87,87,413,36,85.34,52,2.2,0.09,1,413,36
2019,1,17,0,0,25.8,313,313,728,64,75.49,59,2.8000000000000003,0.09,0,728,64
2019,1,17,1,0,27.3,531,381,281,231,67.54,64,3,0.09,2,845,81
2019,1,17,2,0,28.3,708,708,902,93,62.75,66,3,0.09,1,902,93
2019,1,17,3,0,29,816,691,503,300,59.76,67,3,0.09,7,895,120
2019,1,17,4,0,29.400000000000002,861,558,174,417,58.08,67,2.9000000000000004,0.09,3,905,124
2019,1,17,5,0,29.400000000000002,831,537,173,401,57.9,66,2.9000000000000004,0.09,7,898,121
2019,1,17,6,0,29.1,727,566,352,317,58.6,66,2.8000000000000003,0.09,7,863,118
2019,1,17,7,0,28.5,561,486,511,196,60.28,66,2.8000000000000003,0.09,7,805,105
2019,1,17,8,0,27.3,350,127,0,127,65.3,68,2.7,0.09,3,690,85
2019,1,17,9,0,25.400000000000002,124,82,110,63,74.93,69,2.3000000000000003,0.09,7,427,52
2019,1,17,10,0,24.3,0,0,0,0,81,71,2.2,0.09,7,0,0
2019,1,17,11,0,23.700000000000003,0,0,0,0,84.58,73,2.1,0.09,7,0,0
2019,1,17,12,0,23.400000000000002,0,0,0,0,86.47,75,2,0.09,7,0,0
2019,1,17,13,0,23.200000000000003,0,0,0,0,87.7,75,2,0.09,7,0,0
2019,1,17,14,0,23,0,0,0,0,88.79,75,1.9000000000000001,0.09,7,0,0
2019,1,17,15,0,22.8,0,0,0,0,89.87,76,1.8,0.09,7,0,0
2019,1,17,16,0,22.6,0,0,0,0,90.75,75,1.7000000000000002,0.09,7,0,0
2019,1,17,17,0,22.400000000000002,0,0,0,0,91.46000000000001,74,1.7000000000000002,0.09,7,0,0
2019,1,17,18,0,22.200000000000003,0,0,0,0,92.34,73,1.7000000000000002,0.09,1,0,0
2019,1,17,19,0,22.1,0,0,0,0,92.64,74,1.7000000000000002,0.09,1,0,0
2019,1,17,20,0,22,0,0,0,0,92.98,73,1.7000000000000002,0.09,7,0,0
2019,1,17,21,0,21.8,0,0,0,0,93.85000000000001,69,1.8,0.09,1,0,0
2019,1,17,22,0,22.1,0,0,0,0,92.45,67,1.9000000000000001,0.09,1,0,0
2019,1,17,23,0,24.1,87,54,76,44,83.73,69,2.5,0.09,3,399,38
2019,1,18,0,0,25.8,312,312,706,70,73.81,71,3.3000000000000003,0.09,1,706,70
2019,1,18,1,0,27,530,530,820,92,65.97,71,4,0.09,0,820,92
2019,1,18,2,0,27.900000000000002,705,497,252,325,61.38,72,4.3,0.09,2,872,109
2019,1,18,3,0,28.400000000000002,813,544,194,393,58.52,74,4.4,0.09,2,863,140
2019,1,18,4,0,28.700000000000003,857,786,615,284,56.550000000000004,77,4.4,0.09,7,870,147
2019,1,18,5,0,28.5,827,735,562,289,56.68,79,4.3,0.09,7,861,145
2019,1,18,6,0,28.200000000000003,727,727,842,131,57.480000000000004,80,4.2,0.09,1,842,131
2019,1,18,7,0,27.6,561,408,268,255,60.02,80,3.9000000000000004,0.09,2,781,116
2019,1,18,8,0,26.6,351,351,668,92,65.19,79,3.5,0.09,1,668,92
2019,1,18,9,0,25,126,75,66,64,74.16,75,2.7,0.09,3,417,54
2019,1,18,10,0,24,0,0,0,0,81.09,72,2.3000000000000003,0.09,7,0,0
2019,1,18,11,0,23.6,0,0,0,0,84.14,71,2.2,0.09,0,0,0
2019,1,18,12,0,23.400000000000002,0,0,0,0,85.72,73,2.2,0.09,1,0,0
2019,1,18,13,0,23.200000000000003,0,0,0,0,86.88,76,2.1,0.09,0,0,0
2019,1,18,14,0,23,0,0,0,0,87.93,77,2,0.09,0,0,0
2019,1,18,15,0,22.8,0,0,0,0,88.97,75,1.9000000000000001,0.09,0,0,0
2019,1,18,16,0,22.6,0,0,0,0,90.03,72,1.8,0.09,0,0,0
2019,1,18,17,0,22.5,0,0,0,0,90.60000000000001,69,1.8,0.09,0,0,0
2019,1,18,18,0,22.3,0,0,0,0,91.81,66,1.7000000000000002,0.09,0,0,0
2019,1,18,19,0,22.200000000000003,0,0,0,0,92.41,65,1.7000000000000002,0.09,0,0,0
2019,1,18,20,0,22,0,0,0,0,93.36,65,1.6,0.09,0,0,0
2019,1,18,21,0,21.900000000000002,0,0,0,0,93.87,64,1.6,0.09,0,0,0
2019,1,18,22,0,22.1,0,0,0,0,93.45,66,1.6,0.09,1,0,0
2019,1,18,23,0,24.200000000000003,81,81,309,43,84.84,68,2.2,0.09,1,309,43
2019,1,19,0,0,26,300,300,617,88,75,74,3.1,0.09,0,617,88
2019,1,19,1,0,27.3,515,515,742,119,67.43,76,3.7,0.09,0,742,119
2019,1,19,2,0,28.3,689,689,799,143,61.82,77,3.9000000000000004,0.09,1,799,143
2019,1,19,3,0,28.900000000000002,819,490,127,391,58.4,78,4,0.09,3,891,124
2019,1,19,4,0,29.3,867,633,277,406,56.58,79,4,0.09,2,906,125
2019,1,19,5,0,29.3,837,269,13,259,56.5,79,3.9000000000000004,0.09,3,896,124
2019,1,19,6,0,29,732,79,0,79,57.64,78,3.9000000000000004,0.09,3,856,123
2019,1,19,7,0,28.200000000000003,568,568,804,108,60.980000000000004,77,3.7,0.09,1,804,108
2019,1,19,8,0,27.1,358,182,58,160,66.7,76,3.4000000000000004,0.09,3,701,85
2019,1,19,9,0,25.400000000000002,131,131,458,51,76.32000000000001,73,2.6,0.09,1,458,51
2019,1,19,10,0,24.400000000000002,0,0,0,0,82.97,71,2.3000000000000003,0.09,0,0,0
2019,1,19,11,0,24,0,0,0,0,86.05,70,2.1,0.09,0,0,0
2019,1,19,12,0,23.700000000000003,0,0,0,0,88.06,71,2,0.09,1,0,0
2019,1,19,13,0,23.5,0,0,0,0,89.26,72,1.9000000000000001,0.09,3,0,0
2019,1,19,14,0,23.3,0,0,0,0,90.13,72,1.7000000000000002,0.09,0,0,0
2019,1,19,15,0,23.1,0,0,0,0,91.07000000000001,70,1.7000000000000002,0.09,0,0,0
2019,1,19,16,0,22.8,0,0,0,0,92.55,70,1.7000000000000002,0.09,1,0,0
2019,1,19,17,0,22.6,0,0,0,0,93.34,69,1.7000000000000002,0.09,0,0,0
2019,1,19,18,0,22.400000000000002,0,0,0,0,94.11,65,1.7000000000000002,0.09,1,0,0
2019,1,19,19,0,22.200000000000003,0,0,0,0,94.9,60,1.8,0.09,3,0,0
2019,1,19,20,0,22.1,0,0,0,0,95.22,56,1.8,0.09,1,0,0
2019,1,19,21,0,22.1,0,0,0,0,95.18,51,1.8,0.09,1,0,0
2019,1,19,22,0,22.5,0,0,0,0,94.35000000000001,46,1.9000000000000001,0.09,1,0,0
2019,1,19,23,0,24.3,82,82,333,41,89.97,43,2.4000000000000004,0.09,1,333,41
2019,1,20,0,0,25.8,305,219,241,136,82.67,50,3,0.09,2,678,73
2019,1,20,1,0,27.5,521,442,462,194,71.92,53,3.4000000000000004,0.09,7,796,94
2019,1,20,2,0,28.8,693,591,476,264,65.15,54,3.5,0.09,7,848,112
2019,1,20,3,0,29.6,807,663,398,352,61.79,55,3.4000000000000004,0.09,7,875,123
2019,1,20,4,0,30,852,478,90,404,60.24,57,3.3000000000000003,0.09,7,881,129
2019,1,20,5,0,29.900000000000002,822,567,205,404,60.65,60,3.3000000000000003,0.09,7,869,129
2019,1,20,6,0,29.5,714,611,447,291,62.08,63,3.4000000000000004,0.09,7,814,134
2019,1,20,7,0,28.700000000000003,551,414,273,257,65.06,65,3.4000000000000004,0.09,7,749,120
2019,1,20,8,0,27.6,344,292,389,140,69.96000000000001,67,3.3000000000000003,0.09,7,633,96
2019,1,20,9,0,26,125,125,387,56,78.13,68,2.8000000000000003,0.09,1,387,56
2019,1,20,10,0,25.1,0,0,0,0,83.3,67,2.5,0.09,1,0,0
2019,1,20,11,0,24.700000000000003,0,0,0,0,85.35000000000001,65,2.4000000000000004,0.09,7,0,0
2019,1,20,12,0,24.3,0,0,0,0,87.47,63,2.1,0.09,7,0,0
2019,1,20,13,0,24.1,0,0,0,0,88.38,60,1.9000000000000001,0.09,8,0,0
2019,1,20,14,0,23.8,0,0,0,0,89.63,56,1.8,0.09,7,0,0
2019,1,20,15,0,23.700000000000003,0,0,0,0,90.14,52,1.8,0.09,7,0,0
2019,1,20,16,0,23.5,0,0,0,0,91.23,48,1.9000000000000001,0.09,4,0,0
2019,1,20,17,0,23.3,0,0,0,0,92.03,43,2.1,0.09,7,0,0
2019,1,20,18,0,23.1,0,0,0,0,92.87,40,2.2,0.09,4,0,0
2019,1,20,19,0,23,0,0,0,0,93.12,38,2.3000000000000003,0.09,4,0,0
2019,1,20,20,0,23,0,0,0,0,92.93,38,2.3000000000000003,0.09,8,0,0
2019,1,20,21,0,22.900000000000002,0,0,0,0,93.26,37,2.2,0.09,7,0,0
2019,1,20,22,0,23.200000000000003,0,0,0,0,91.55,35,2.2,0.09,7,0,0
2019,1,20,23,0,24.5,80,74,274,40,85.48,33,2.6,0.09,7,345,38
2019,1,21,0,0,26,297,232,295,131,77.53,37,3.2,0.09,7,660,70
2019,1,21,1,0,27.200000000000003,510,414,368,217,71.58,38,3.4000000000000004,0.09,7,783,90
2019,1,21,2,0,28.200000000000003,685,410,116,331,67.4,38,3.4000000000000004,0.09,7,848,102
2019,1,21,3,0,29,790,638,345,367,64.53,38,3.2,0.09,7,839,132
2019,1,21,4,0,29.5,837,350,27,328,63.14,40,3,0.09,7,853,134
2019,1,21,5,0,29.6,810,434,69,379,63.230000000000004,43,2.7,0.09,7,851,130
2019,1,21,6,0,29.3,696,349,48,315,64.72,44,2.4000000000000004,0.09,8,748,160
2019,1,21,7,0,28.8,535,535,678,144,66.92,45,2.2,0.09,1,678,144
2019,1,21,8,0,27.900000000000002,332,332,552,115,70.91,48,2,0.09,1,552,115
2019,1,21,9,0,26.5,117,117,282,67,78.75,53,1.7000000000000002,0.09,7,282,67
2019,1,21,10,0,25.700000000000003,0,0,0,0,83,54,1.7000000000000002,0.09,7,0,0
2019,1,21,11,0,25.3,0,0,0,0,84.52,48,1.8,0.09,1,0,0
2019,1,21,12,0,25,0,0,0,0,86.06,43,1.7000000000000002,0.09,1,0,0
2019,1,21,13,0,24.700000000000003,0,0,0,0,87.46000000000001,39,1.7000000000000002,0.09,1,0,0
2019,1,21,14,0,24.400000000000002,0,0,0,0,88.67,36,1.6,0.09,1,0,0
2019,1,21,15,0,24.200000000000003,0,0,0,0,89.48,35,1.8,0.09,1,0,0
2019,1,21,16,0,23.900000000000002,0,0,0,0,90.78,35,2,0.09,1,0,0
2019,1,21,17,0,23.8,0,0,0,0,90.81,35,2.1,0.09,1,0,0
2019,1,21,18,0,23.6,0,0,0,0,91.25,34,2.3000000000000003,0.09,0,0,0
2019,1,21,19,0,23.400000000000002,0,0,0,0,91.59,34,2.4000000000000004,0.09,0,0,0
2019,1,21,20,0,23.3,0,0,0,0,91.52,33,2.5,0.09,1,0,0
2019,1,21,21,0,23.200000000000003,0,0,0,0,91.56,33,2.4000000000000004,0.09,7,0,0
2019,1,21,22,0,23.3,0,0,0,0,91.04,32,2.4000000000000004,0.09,7,0,0
2019,1,21,23,0,24.6,81,61,136,44,85.58,32,2.9000000000000004,0.09,7,342,39
2019,1,22,0,0,26.1,301,165,70,141,77.71000000000001,36,3.5,0.08,7,666,71
2019,1,22,1,0,27.6,515,515,785,93,69.83,37,3.8000000000000003,0.08,1,785,93
2019,1,22,2,0,28.8,689,689,839,111,64.72,37,3.7,0.08,1,839,111
2019,1,22,3,0,29.6,806,128,0,128,61.71,39,3.4000000000000004,0.08,3,873,119
2019,1,22,4,0,30,850,504,109,414,60.39,41,3.1,0.08,2,876,127
2019,1,22,5,0,30,821,317,21,300,60.83,43,2.9000000000000004,0.08,3,859,132
2019,1,22,6,0,29.700000000000003,717,505,212,353,62.25,47,2.7,0.08,2,813,133
2019,1,22,7,0,29,553,553,743,122,65.15,52,2.5,0.08,1,743,122
2019,1,22,8,0,28,346,346,620,100,69.64,57,2.3000000000000003,0.08,1,620,100
2019,1,22,9,0,26.5,125,125,352,62,77.69,60,1.8,0.08,1,352,62
2019,1,22,10,0,25.6,0,0,0,0,82.7,57,1.8,0.08,1,0,0
2019,1,22,11,0,25.200000000000003,0,0,0,0,84.66,51,1.8,0.08,3,0,0
2019,1,22,12,0,24.8,0,0,0,0,86.82000000000001,45,1.8,0.08,8,0,0
2019,1,22,13,0,24.5,0,0,0,0,88.51,40,1.7000000000000002,0.08,1,0,0
2019,1,22,14,0,24.3,0,0,0,0,89.68,35,1.7000000000000002,0.08,3,0,0
2019,1,22,15,0,24.1,0,0,0,0,90.96000000000001,32,1.8,0.08,3,0,0
2019,1,22,16,0,24,0,0,0,0,91.37,32,2,0.08,3,0,0
2019,1,22,17,0,23.8,0,0,0,0,91.57000000000001,33,2,0.08,1,0,0
2019,1,22,18,0,23.6,0,0,0,0,91.57000000000001,34,2.2,0.08,1,0,0
2019,1,22,19,0,23.5,0,0,0,0,91.31,36,2.3000000000000003,0.08,1,0,0
2019,1,22,20,0,23.400000000000002,0,0,0,0,91.39,39,2.3000000000000003,0.08,1,0,0
2019,1,22,21,0,23.3,0,0,0,0,91.7,40,2.3000000000000003,0.08,1,0,0
2019,1,22,22,0,23.5,0,0,0,0,91.03,41,2.4000000000000004,0.08,1,0,0
2019,1,22,23,0,24.6,80,80,320,41,87.12,40,2.8000000000000003,0.08,1,320,41
2019,1,23,0,0,25.900000000000002,301,197,158,143,81.42,42,3.3000000000000003,0.08,2,649,76
2019,1,23,1,0,27.400000000000002,514,310,120,245,73.45,43,3.7,0.08,3,757,106
2019,1,23,2,0,28.6,686,203,5,199,67.7,46,3.9000000000000004,0.08,3,801,133
2019,1,23,3,0,29.400000000000002,806,352,32,327,64.49,47,3.7,0.08,3,847,138
2019,1,23,4,0,29.8,851,204,7,198,63.06,49,3.5,0.08,3,851,146
2019,1,23,5,0,29.8,821,497,117,404,63.01,51,3.3000000000000003,0.08,3,836,149
2019,1,23,6,0,29.400000000000002,721,542,274,345,64.28,52,3.2,0.08,3,800,143
2019,1,23,7,0,28.8,556,425,284,259,66.29,54,3.1,0.08,2,731,131
2019,1,23,8,0,27.6,349,349,608,106,71.13,56,3,0.08,1,608,106
2019,1,23,9,0,26.200000000000003,129,48,0,48,78.08,58,2.5,0.08,3,366,62
2019,1,23,10,0,25.200000000000003,0,0,0,0,83.37,57,2.3000000000000003,0.08,7,0,0
2019,1,23,11,0,24.700000000000003,0,0,0,0,86.22,55,2.2,0.08,1,0,0
2019,1,23,12,0,24.3,0,0,0,0,88.81,55,2,0.08,0,0,0
2019,1,23,13,0,24.1,0,0,0,0,89.97,56,1.8,0.08,0,0,0
2019,1,23,14,0,24,0,0,0,0,90.47,56,1.7000000000000002,0.08,1,0,0
2019,1,23,15,0,23.900000000000002,0,0,0,0,91.03,54,1.8,0.08,3,0,0
2019,1,23,16,0,23.700000000000003,0,0,0,0,91.91,50,1.8,0.08,3,0,0
2019,1,23,17,0,23.5,0,0,0,0,92.77,49,2,0.08,7,0,0
2019,1,23,18,0,23.3,0,0,0,0,93.28,47,2.1,0.08,7,0,0
2019,1,23,19,0,23.200000000000003,0,0,0,0,93.24,45,2.2,0.08,7,0,0
2019,1,23,20,0,23.1,0,0,0,0,93.3,47,2.2,0.08,7,0,0
2019,1,23,21,0,23,0,0,0,0,93.58,49,2.2,0.08,7,0,0
2019,1,23,22,0,23.3,0,0,0,0,92.39,51,2.3000000000000003,0.08,3,0,0
2019,1,23,23,0,24.400000000000002,81,81,332,40,88.41,54,2.8000000000000003,0.08,1,332,40
2019,1,24,0,0,25.8,301,301,652,75,81.68,57,3.5,0.08,1,652,75
2019,1,24,1,0,27.3,514,199,12,192,73.32000000000001,58,3.9000000000000004,0.08,2,760,104
2019,1,24,2,0,28.5,685,377,79,322,67.62,59,4.1000000000000005,0.08,2,799,133
2019,1,24,3,0,29.3,803,361,35,333,64.41,63,4,0.08,2,838,141
2019,1,24,4,0,29.6,849,360,29,337,63.160000000000004,65,3.8000000000000003,0.08,2,844,149
2019,1,24,5,0,29.6,821,208,7,202,62.980000000000004,66,3.7,0.08,3,833,149
2019,1,24,6,0,29.200000000000003,710,107,0,107,64.11,67,3.6,0.08,7,750,168
2019,1,24,7,0,28.5,547,148,0,148,66.44,70,3.5,0.08,8,671,155
2019,1,24,8,0,27.3,342,95,0,95,71.32000000000001,72,3.4000000000000004,0.08,7,547,123
2019,1,24,9,0,25.900000000000002,127,38,0,38,78.07000000000001,73,3,0.08,7,310,69
2019,1,24,10,0,25,0,0,0,0,83.08,72,2.8000000000000003,0.08,7,0,0
2019,1,24,11,0,24.6,0,0,0,0,85.60000000000001,72,2.7,0.08,7,0,0
2019,1,24,12,0,24.3,0,0,0,0,87.39,72,2.6,0.08,3,0,0
2019,1,24,13,0,24.200000000000003,0,0,0,0,88.06,73,2.4000000000000004,0.08,1,0,0
2019,1,24,14,0,24,0,0,0,0,88.96000000000001,72,2.3000000000000003,0.08,1,0,0
2019,1,24,15,0,23.8,0,0,0,0,89.86,72,2.2,0.08,1,0,0
2019,1,24,16,0,23.6,0,0,0,0,90.66,71,2.2,0.08,3,0,0
